document_id,lon,lat,title,description,summary
376451,8.91975000000001,41.718758,Olmeto,"## Hébergement, restauration et patrimoine culturel à proximité
restaurant ""Chez Antoine""",
376453,6.70013900000001,45.188377,Mélezet,"De Modane prendre la direction de la Norma. Au rond-point de la Norma ne pas tourner vers la Norma mais continuer vers la redoute Marie Thérèse. Avant la redoute, tourner à droite pour prendre une petite route goudronnée avec un petit panneau indiquant ""La Repose"" ( route interdite pendant la saison de ski, de décembre à avril  ). Remonter cette route jusqu'à la Repose ( quelques embranchements peuvent induires en erreur ), croiser des installations de ski,  et continuer la route, parfois goudronnée, parfois piste forestière, à flanc de montagne pour atteindre le terminus en voiture au Mélezet ( la piste est correcte ).",
376473,7.42183299999999,47.283825,Grandval,,
376534,6.748782,44.188378,Entraunes,"Depuis Nice : 
Remonter la vallée du Var → Passer par Puget-Théniers, Entrevaux.
Quelques kilomètres après Entrevaux, au Pont de Guédan, prendre à droite la D2202 dir. Barcelonnette par Col de la Cayolle/ Guillaumes.
Passer par Guillaumes, Villeneuve-d'Entraunes, Saint-Martin d'Entraunes.
environ 20min. après Guillaumes, vous Arrivez au village d'Entraunes.

Depuis Digne : 
Prendre la route du Col de la Cayolle.
Passer le col puis le village d'Estenc.
Poursuivez jusqu'au village d'Entraunes",
376636,6.282164,43.775939,Belvédère de Mayreste,"Depuis Moustiers prendre la route des gorges du Verdon. Ce belvédère se trouve à la première épingle de la route après la Colle de l'Olivier. Places de parking.  
## Hébergement, restauration et patrimoine culturel à proximité
Camping à la Ferme (c'est le nom) ou plutôt aire naturelle avec sanitaires, douches rustiques et point d'eau à proximité immédiate. ",
376835,86.731389,27.687778,Lukla,"Pas d'accès routier. L'accès se fait en avion de 15-20 places au départ de Katmandou (ligne régulière, plusieurs compagnies assurent les vols) ou à pied en partant de Jiri (environ 6 jours de marche) qui est accessible en bus.

Attention, il est possible que tous les vols pour et depuis Lukla soient annulés plusieurs jours de suite en cas de mauvaise météo (brouillard). 

Départ des itinéraires vers le Khumbu (camp de base de l'Everest par exemple) 

## Hébergement, restauration et patrimoine culturel à proximité
Nombreux lodges dans le village

##Panorama
[Vue aérienne au dessus de Lukla](https://www.airpano.com/360photo/everest-2022/?startscene=6&ath=-2466.377&atv=46.573&fov=120.00) par AirPano
[Vue aérienne en face de Lukla](https://www.airpano.com/360photo/everest-2022/?startscene=7&ath=-355.628&atv=16.016&fov=50.00) par AirPano
[Vue aérienne au dessus de Phakding](https://www.airpano.com/360photo/everest-2022/?startscene=8&ath=1067.531&atv=11.380&fov=50.00) par AirPano
[Lukla](https://www.airpano.com/360photo/everest-nepal/?startscene=16&ath=2.891&atv=16.474&fov=97.39) par AirPano",
376836,9.11163499999999,45.825168,,,
376864,9.065876,45.872881,,,
376865,9.07523099999999,45.871895,,,
377027,1.66473,42.705187,Barrage de Riète / Usine de Laparan,"De Foix prendre la N20 direction Andorre.
Peu après Sinsat prendre à droite la D522. Traverser Aston et poursuivre par la D520 qui remonte le val d'Aston pour atteindre :

- en aval du barrage de Riète, au pont pour passer rive droite, on croise le GR10,
- et peu après le barrage de Riète et la centrale de Laparan (1092 m, 8 km depuis Aston), départ pour Quioulès;
- 900 m après l'usine, une route dégradée s'embranche à droite jusqu'à une fenêtre sur la conduite forcée (1545 m), autre accès pour Quioulès (en absence de neige).",
377082,6.47551099999999,44.740328,Tête de Gramusat ,,"La face N de la Tête de Gramusat, peut-être le meilleur spot de cascade de glace en France par la densité, la beauté, l’exigence et la longueur des lignes qui sont présentent ici. À gauche des lignes de plus de 500 mètres de glace, oui j’ai bien dit 500 mètres. Au centre, c’est juste un feu d’artifice de colonnes, stalactites et draperies sans fins. À droite, il n’y a que des monstres sacrés de toute beauté.

Dès votre première visite vous serez subjugué par l’ampleur et la raideur de l’endroit. Vous allez vouloir accélérer sur la marche d’approche car l’envie est trop grande d’aller en découdre avec la glace. Mais quelle ligne choisir? Là, est le problème, elles sont toutes belles, elles ont toutes leurs histoires, leurs longueurs exceptionnelles. N’ayez crainte, quoi que vous choisissez, votre journée sera remplie de bonheur et vos bras bien entamés.

1- Ice Pocalypse 100 m - 4+ (?)
2- Happy Together 120 m - 4 (?)
3- Au-delà des ombres 550 m - 5 (P. Pellet et S. Rosso en janvier 1991)
4- Le dièdre 150 m - grade 5 (A. et J. Alvarez en mars 1996)
5- La directe des ombres 200 m - grade 5 (C. Moulin et Weiss en janvier 1992)
6- Géronimo 550 m - 5 (S. Angelucci et C. Moulin en février 1991)
7- Face de rat 50 m - M7+ - grade 6 (C. Copier et JF. Etienne en mars 2004)
8- Hasta la vista 80 m - M8 - grade 6 (C. Copier et JF. Etienne en février 2002)
9- The end 100 m - M8+ - grade 6+ (C. Copier et JF. Etienne en janvier 2004)
10- Dry fucking 120 m - M6+ - grade 5 (C. Copier et JF. Etienne en janvier 2003)
11- Monopussy 170 m - M7 - A0 - grade 5 (R. Borgis et P. Turin en janvier 1997)
12- Pour une poignée de glaçons 90 m - M? - Grade 6 (V. Aumage et T. Clarasso en février 1999)
13- Lâche les chiens 180 m - 7a - grade 5+ (C. Copier, JC. Perrier et P. Pellet en janvier 1999)
14- Doberman 200 m - M7 - grade 7 (C. Moulin, T. Clarasso et J. Blanc-Gras en janvier 2000)
15- Déconnexion 180 m - grade 6+ (R.Borgis et F. Allabert en janvier 2000)
16- Gramusat directe 320 m - grade 6 (R. Clothier et F. Damilano en janvier 1991)
17- Blind Faith 300 m - grade 6 (J. Lowe et T. Renault en janvier 1992)
18- Variante Franclay 45 m - grade 6 (A. Frankin et L. Clay en janvier 1998)
"
377101,6.06831099999999,43.724492,Saint Laurent du Verdon,Village à proximité de Quinson en bordure des gorges basses du Verdon. Accessible depuis Manosque ou Vinon par le plateau de Valensole,
377103,6.58283599999999,43.7596,Pont de Madame - La Martre,"[img=377386 right]Le Pont de Madame (ou de Serre)[/img]
Depuis Castellane",
377343,8.409316,45.875562,,,
377346,8.39664600000001,45.880902,,,
378184,6.67733300000001,45.936083,Le Parchet,"De Sallanches, monter à Passy puis Bay.",
378230,2.73248699999999,45.371922,Montboutif,,
378233,9.17982400000001,45.971021,,,
378287,7.35457700000001,46.272335,Mayens de la Zour / Dzour,,
378376,7.221934,45.364215,Forno Alpi Graie,"### Accès à Forno Alpi Graie depuis la France
Du tunnel du Fréjus, ou du col du Mont Cenis redescendre dans le val di Susa, tourner à la localité Almese en direction du ""Colle del Lys"" sous le Monte Arpone. Redescendre dans le Val di Viu en aval de Viu jusqu'à la jonction du Val di Ala. Remonter le Val di Ala jusqu'à la jonction avec le Val Grande (Ceres), puis remonter le Val Grande jusqu'au Terminus à Forno Alpi Graie.",
378828,9.3048,46.1921,,,
378860,0.540056999999988,42.629559,,,
378965,9.38583300000001,46.193611,,,
378993,6.953669,46.062595,Giétroz,,
379052,2.837663,45.075135,La planche du jeu,"Point de passage du GR 4 ,accès au site de la Roche Troucade et ancien chemin de pélerinage entre Albepierre et Lescure .Un bel endroit pour pique-niquer proche du ruisseau du Lagnon et des ruines du moulin hydraulique de la Planche du Jeu 
## Hébergement, restauration et patrimoine culturel à proximité
Au village :La belle Arverne ,Le plomb du Cantal.......",
379218,1.27116,41.673369,,,
379220,1.31373500000001,42.066233,,,
379307,-4.66633999999999,57.666022,Ben Wyvis Natural reserve car park,"Depuis Inverness, suivre l'A9 en direction su NW (Dingwall, Ullapool) puis bifurquer sur l'A385 en direction d'Ullapool. Le parking est situé quelques kilomètres après l'intersection A835/A832 sur la droite.",
379703,9.132042,42.432544,Popolasca,,
379737,2.177575,42.511705,Fontpédrouse,,
379846,9.32722700000001,45.931067,,,
380057,9.51312600000001,45.977483,,,
380074,9.45382000000001,45.970454,,,
380519,10.416381,46.470295,,,
380520,10.411746,46.467763,,,
380524,6.400944,45.849194,Lachenal,Depuis Manigod suivre la route de fond de vallée.,
380925,6.550361,44.694481,Cabane de la Selle,"De Réotier suivre la route en direction du gîte de Painfol et Tête de Vautisse. Laisser le gîte de Painfol sur votre gauche et continuer en direction de Tête de Vautisse. A Mikeou (1500 m) la route goudronnée fait place à la  piste que l’on suit jusqu’à la cabane de la Selle (2100 m).
Parking à la cabane ou au premier virage en épingle à gauche (200 m au-dessus).",
380937,10.094815,46.700564,Zernez,"## Hébergement, restauration et patrimoine culturel à proximité
Camping, hôtels au village.",
380938,9.505162,47.010423,Bad Ragaz,,
380939,9.40119,46.913685,Gigerwald (Vättis),,
380950,7.458072,47.201046,Selzach,,
380976,6.289821,45.961217,"Usillon, Les Molliets",Thorens >> Usillon >> La Verrerie >> Les Molliets,"Attention, depuis le 6/06/2025 l'accès au parking est fermé à partir du pont de la Verrerie (menace d'effondrement du pont) "
381734,22.336978,40.036525,Kalivia Kokinoplou,Athenes - Larissa - Elassona - Kalivia Kokinoplou. Remonter alors la piste d'alpage montant sur l'Olympe le plus haut possible jusqu'à la neige.,
381758,6.67034600000001,47.059298,Villers-le-lac,"Depuis Morteau (France) aller à Villers le lac.
Dans Villers juste avant le pont sur le Doubs, prendre une route à droite qui longe la rivière. On trouve un peu plus loin un parking avec un quai en béton pour chausser les patins.",
381759,6.70275300000001,47.065607,Les Brenets,,
381853,7.00658699999999,47.127064,Savagnière Dessous,Col des Pontins sur la route Neuchâtel St-Imier,
381955,7.92545799999999,46.715479,Niederried bei Interlaken,"Depuis Bern suivre Interlaken. Prendre la sortie Interlaken Ost puis suivre Brienz, Niederried est sur cette route (6-8 km après interlaken). À l'entrée de Niederried prendre la première route à gauche, le parking est tout de suite sur la droite.",
382363,5.581813,45.229727,Stade de neige de la Sure,Autrans > Stade de neige de la Sure,
382391,6.77012100000001,47.10638,Les Planchettes,"De la Chaux de Fonds, direction Biaufond. Quelques kilomètres après la Chaux de Fond prendre direction ""Les Planchettes"".",
382981,9.234606,41.797489,Parking accès Punta Chjapponu (intitulé à modifier),"Col de Bavella
## Hébergement, restauration et patrimoine culturel à proximité
Au col de Bavella",
383108,2.400352,42.406846,La Preste les Bains,,
383602,1.57721599999999,42.860647,Surba,"Toulouse - Foix - au rond poind à la fin de la 2×2 voies, prendre à droite direction Bédeilhac. Dans le village de Surba, prendre la dernière rue à droite et se garer au bout.",
383631,9.07180699999999,45.92062,,,
383632,9.10028000000001,45.916558,,,
383637,9.03649000000001,45.88172,,,
383638,9.04735999999999,45.8992,,,
383787,1.10364,41.400552,,,
383881,23.918283,35.307965,Xyloskalo,"Route Chania-Omalos ou Chania-Prases-Omalos
## Hébergement, restauration et patrimoine culturel à proximité
Quelques hôtels a Omalos (1-2 km).
Un restaurant au-dessus du Parking.",
383938,1.20562099999999,42.789764,Rouzé d'en-bas,,
384756,7.974578,45.628869,,,
384788,9.595955,46.668989,,,
385125,8.81190400000001,47.097353,Euthal,,
385127,8.8081,47.020009,Weglosen,"Autoroute Zürich-Chur/sortie Wollerau dir. Einsiedeln, puis Hoch Ybrig. Parking à Weglosen.
",
385156,-109.593932,38.131203,Indian Creek - Meat walls parking,Il y a au moins 3 parking distincts déservis par les branches de la route en terre du ce bassin. Laisser la barrière à bétail dans l'état où vous l'avez trouvée (en général fermée),
385283,7.09133899999999,46.129812,Branson,,
385425,10.739553,46.221013,,,
385426,10.731379,46.204869,,,
385541,7.75603200000001,46.346793,Mittal,Sur la route de Steg-Goppenstein (Lötschental),
385786,6.009722,45.620278,Arrêt de bus des Déserts / la Combe,,
386150,9.42913300000001,45.811283,,,
386712,9.45302200000001,45.821221,,,
387167,6.371292,43.872756,Blieux,"Route de Digne > Castellane, peu après Senez prendre à droite la vallée de l'Asse de Blieux.",
387361,7.60666199999999,45.621642,,,
387407,8.41445900000001,45.916857,,,
387408,8.41583199999999,45.924589,,,
387528,5.61592199999999,44.894769,Le Fau (Roissard),"D 1075 ou A51 depuis Grenoble
## Hébergement, restauration et patrimoine culturel à proximité
Restauration possible à Monestier (exemple : Bar-Restaurant Le Monest)",
387966,7.12409999999999,46.095,Col des Planches,,
388053,-0.018292999999992,42.971681,Arrioutou,"Depuis Argelès-Gazost, prendre la direction de la station de ski du Hautacam.
À 1338 m, se garer au bord de la route juste après le chemin qui mène à l'auberge en fonction de l'enneigement.
## Hébergement, restauration et patrimoine culturel à proximité
Auberge de l'Arrioutou",Point de départ du Soum de Maucasau la classique du coin.
388407,7.49371899999999,47.236202,Oberdorf,,
388408,7.435483,47.285656,Crémines,,
389139,9.04259199999999,45.946328,,,
389140,9.05196099999999,45.951987,,,
389385,1.563912,42.878481,Aynat,Foix > Tarascon-sur-Ariège > route du col de Port > Bédeilhac > Aynat ,
389737,7.01941,47.160205,Villeret,,
389815,6.87537699999999,46.240228,Bayèse,"Sur la route de Morgins, juste avant l'entrée du village en venant de Monthey. Petit parking à côté de la scierie, en face de l'intersection vers Champéry.",
389969,1.081884,42.618157,Planes de Son,València d'Aneu > Son,
390147,8.99712199999999,46.189985,,,
390345,-0.107660000000003,43.029925,Ouzous,"Lourdes > direction Argeles-Gazost > Agos-Vidalos > à l'entrée d'Ost à droite D102 vers Ouzous.
Grand parking en bas du village, au bord de la D102, petit parking à côté de l'église.",
390385,10.388501,46.444189,,,
390405,10.302256,46.48741,,,
390548,10.365914,46.46363,,,
390549,10.387809,46.453591,,,
390819,11.858497,46.946439,,,
390820,12.066704,46.949736,,,
391001,7.47014699999999,46.453334,Büelberg,,
392275,9.1836,46.46355,,,
392277,9.18701,46.46634,,,
392433,10.366273,46.611339,,,
392580,6.593432,44.864029,D336 entre La Rochette et Sachas,"De Briançon, suivre la RN94 vers L'Argentière-la-Bessée. Prendre à droite la D336 vers La Rochette, Sachas, ... Se garer après le lotissement le long de la route en fonction du déneigement, entre 1200 m et 1400 m.",
